Room ID,Room Name,Room Location,Room Type,Room Dimensions (m) (l x w x h),Reduced Reverberation?,RT60 (s),Listener,Source Distance (m),Source Azimuth Range,Source Elevation Range,Measurement Configurations,
R01,Room Calypso,TU Berlin,Listening room,5.00 x 5.50 x 3.00,No,0.306,KEMAR 45BA with large ears,2.5,±180°,0°,C1,Listening room 1
R02,Control Room 1,WDR Broadcast Studios,Control room,6.85 x 5.48 X 2.47,No,0.235,Neumann KU100,2.8,±180°,0°,C1,Control room
R03,Control Room 7,WDR Broadcast Studios,Control room,7.26 x 8.26 X 2.90,No,0.266,Neumann KU100,3,±180°,0°,C1,Control room 2
R04,Listening Room,University of Salford,Listening room,5.80 x 6.60 X 2.70,No,0.256,B&K HATS Type 4100,3.1,±180°,0°,C1,Listening room 2
R05,Audio Lab,University of Rostock,Listening room / audio lab,5.00 x 5.75 x 3.00,Yes,0.442,KEMAR 45BA with large ears,2.5,±180°,0°,"C1,C2",Listening room 3
R06,Seminar Room,TU Ilmenau,Seminar room,5.00 x 5.00,Yes,0.438,KEMAR,3,±180°,0°,C1,Seminar room
R07,Conference Room,TU Ilmenau,Small conference room,10.31 x 5.76 x 3.10,Yes,0.403,"KEMAR 45BA with large ears (C1,C2) and small ears (C3)",2.5,±180°,0°,"C1,C2,C3",Small meeting room 1
R08,Room Spirit,TU Berlin,Small meeting room,5.50 x 4.50,Yes,"0.367 (C1), 0.543 (C2)",KEMAR 45BA with large ears,2,±120°,0°,"C1,C2",Small meeting room 2
R09,Adream Laboratory,LAAS-CNRS Toulouse,Apartment-like environment / laboratory,N/A,Yes,"0.414 (C1), 0.702 (C2)",KEMAR 45BB-4,4.8,±90°,0°,"C1,C2",Apartment-like environment / laboratory
R10,Room Auditorium 3,TU Berlin,Lecture room / auditorium,10.00 x 9.00,Yes,"0.422 (C1), 0.738 (C2)",KEMAR 45BA with large ears,4,±180°,0°,"C1,C2",Lecture room
R11,Small Broadcast Studio,WDR Broadcast Studios,Small studio,17.33 x 11.07 x 6.20,Yes,"0.388 (C1), 0.697 (C2)",Neumann KU100,6.94,±180°,0°,"C1,C2",Small broadcast studio
R12,Office,University of Surrey,Medium-sized office,5.72 x 6.64 x 2.30,Yes,0.351,Neutrik Cortex mk.2 HATS,1.5,±90°,0°,C1,Medium-sized office
R13,Classroom,University of Surrey,Medium–small classroom,4.65 x 4.65 X 2.68,Yes,0.363,Neutrik Cortex mk.2 HATS,1.5,±90°,0°,C1,Medium–small classroom
R14,Seminar Room,University of Surrey,Medium–large sized seminar/presentation space,8.02 x 8.72 X 4.25,Yes,"0.399 (C1), 0.654 (C2)",Neutrik Cortex mk.2 HATS,1.5,±90°,0°,"C1,C2",Medium–large presentation room
R15,Room HU201,TU Ilmenau,Seminar/presentation room,N/A,Yes,"0.383 (C1), 0.688 (C2)",Individual listener,2.2,±180°,0°,"C1,C2",Presentation room
R16,Rehabilitation Room,TU Ilmenau,Room for rehabilitation of hearing diseases,N/A,Yes,0.399,KEMAR 45BA with large ears,2,±180°,0°,C1,Rehabilitation room
R17,Coupled Rooms,RWTH Aachen,Laboratory & reverberation chamber,N/A,Yes,0.379,FABIAN HATS,"3.97 (L), 3.01 (R)",±45°,0°,C1,Laboratory & reverberation chamber
R18,TV Studio,TU Ilmenau,TV Studio,19.50 x 11.50 x 5.50,Yes,"0.421 (C1), 0.585 (C2)",KEMAR,6.25,±180°,0°,"C1,C2",TV Studio
,,,,,,,,,,,,
Source,https://github.com/ShanonPearce/ASH-Listening-Set/tree/main/BRIRs,,,,,,,,,,,
License,https://creativecommons.org/licenses/by-nc-sa/4.0/,,,,,,,,,,,
